,Data,Período,Região,Estado,Laboratório,Variante,Variantes relevantes,Classificação,Quantidade
2174,2021-07-01,Jul 2021,Norte,Pará,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,9
2175,2021-07-01,Jul 2021,Norte,Rondônia,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,22
2176,2021-07-01,Jul 2021,Norte,Rondônia,FIOCRUZ,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,15
2177,2021-07-01,Jul 2021,Norte,Rondônia,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,2
2178,2021-07-01,Jul 2021,Norte,Roraima,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,1
2179,2021-07-01,Jul 2021,Norte,Roraima,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,26
2180,2021-07-01,Jul 2021,Norte,Roraima,FIOCRUZ,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,1
2181,2021-07-01,Jul 2021,Norte,Roraima,FIOCRUZ,P.1.6 (Gama),P.1.* (Gama),VOC/VOI,14
2182,2021-07-01,Jul 2021,Norte,Roraima,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
2183,2021-07-01,Jul 2021,Norte,Roraima,Outros,P.1.6 (Gama),P.1.* (Gama),VOC/VOI,2
2184,2021-07-01,Jul 2021,Norte,Tocantins,FIOCRUZ,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,1
2185,2021-07-01,Jul 2021,Norte,Tocantins,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,1
2186,2021-07-01,Jul 2021,Norte,Tocantins,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,9
2187,2021-07-01,Jul 2021,Norte,Tocantins,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,13
2188,2021-07-01,Jul 2021,Norte,Tocantins,Outros,A.2.5,Outras,Não VOC/VOI,1
2189,2021-07-01,Jul 2021,Norte,Tocantins,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,14
2190,2021-07-01,Jul 2021,Norte,Tocantins,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,23
2191,2021-07-01,Jul 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.13 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
2192,2021-07-01,Jul 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.5.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2193,2021-07-01,Jul 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.9.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2194,2021-07-01,Jul 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,10
2195,2021-07-01,Jul 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,13
2196,2021-07-01,Jul 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.7 (Alfa),Outras,VOC/VOI,2
2197,2021-07-01,Jul 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,141
2198,2021-07-01,Jul 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1.11 (Gama),P.1.* (Gama),VOC/VOI,1
2199,2021-07-01,Jul 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,1
2200,2021-07-01,Jul 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,15
2201,2021-07-01,Jul 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,17
2202,2021-07-01,Jul 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1.9 (Gama),P.1.* (Gama),VOC/VOI,3
2203,2021-07-01,Jul 2021,Sudeste,Espírito Santo,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,1
2204,2021-07-01,Jul 2021,Sudeste,Espírito Santo,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,2
2205,2021-07-01,Jul 2021,Sudeste,Espírito Santo,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
2206,2021-07-01,Jul 2021,Sudeste,Minas Gerais,FIOCRUZ,AY.6 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
2207,2021-07-01,Jul 2021,Sudeste,Minas Gerais,FIOCRUZ,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,14
2208,2021-07-01,Jul 2021,Sudeste,Minas Gerais,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,9
2209,2021-07-01,Jul 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.7 (Alfa),Outras,VOC/VOI,1
2210,2021-07-01,Jul 2021,Sudeste,Minas Gerais,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,23
2211,2021-07-01,Jul 2021,Sudeste,Minas Gerais,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,6
2212,2021-07-01,Jul 2021,Sudeste,Minas Gerais,Outros,AY.4 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
2213,2021-07-01,Jul 2021,Sudeste,Minas Gerais,Outros,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,2
2214,2021-07-01,Jul 2021,Sudeste,Minas Gerais,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,17
2215,2021-07-01,Jul 2021,Sudeste,Minas Gerais,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,11
2216,2021-07-01,Jul 2021,Sudeste,Minas Gerais,Outros,P.1.8 (Gama),P.1.* (Gama),VOC/VOI,1
2217,2021-07-01,Jul 2021,Sudeste,Rio de Janeiro,FIOCRUZ,AY.122 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2218,2021-07-01,Jul 2021,Sudeste,Rio de Janeiro,FIOCRUZ,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,4
2219,2021-07-01,Jul 2021,Sudeste,Rio de Janeiro,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,98
2220,2021-07-01,Jul 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,71
2221,2021-07-01,Jul 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,4
2222,2021-07-01,Jul 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,1
2223,2021-07-01,Jul 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1.8 (Gama),P.1.* (Gama),VOC/VOI,4
2224,2021-07-01,Jul 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1.9 (Gama),P.1.* (Gama),VOC/VOI,16
2225,2021-07-01,Jul 2021,Sudeste,Rio de Janeiro,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,1
2226,2021-07-01,Jul 2021,Sudeste,Rio de Janeiro,Outros,AY.122 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
2227,2021-07-01,Jul 2021,Sudeste,Rio de Janeiro,Outros,AY.25 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2228,2021-07-01,Jul 2021,Sudeste,Rio de Janeiro,Outros,AY.26 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2229,2021-07-01,Jul 2021,Sudeste,Rio de Janeiro,Outros,AY.44 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
2230,2021-07-01,Jul 2021,Sudeste,Rio de Janeiro,Outros,AY.6 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
2231,2021-07-01,Jul 2021,Sudeste,Rio de Janeiro,Outros,AY.71 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
2232,2021-07-01,Jul 2021,Sudeste,Rio de Janeiro,Outros,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,18
2233,2021-07-01,Jul 2021,Sudeste,Rio de Janeiro,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,346
2234,2021-07-01,Jul 2021,Sudeste,Rio de Janeiro,Outros,B.1,Outras,Não VOC/VOI,1
2235,2021-07-01,Jul 2021,Sudeste,Rio de Janeiro,Outros,B.1.1,Outras,Não VOC/VOI,1
2236,2021-07-01,Jul 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,3
2237,2021-07-01,Jul 2021,Sudeste,Rio de Janeiro,Outros,B.1.617.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2238,2021-07-01,Jul 2021,Sudeste,Rio de Janeiro,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,290
2239,2021-07-01,Jul 2021,Sudeste,Rio de Janeiro,Outros,P.1.13 (Gama),P.1.* (Gama),VOC/VOI,4
2240,2021-07-01,Jul 2021,Sudeste,Rio de Janeiro,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,5
2241,2021-07-01,Jul 2021,Sudeste,Rio de Janeiro,Outros,P.1.16 (Gama),P.1.* (Gama),VOC/VOI,15
2242,2021-07-01,Jul 2021,Sudeste,Rio de Janeiro,Outros,P.1.17 (Gama),P.1.* (Gama),VOC/VOI,1
2243,2021-07-01,Jul 2021,Sudeste,Rio de Janeiro,Outros,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,3
2244,2021-07-01,Jul 2021,Sudeste,Rio de Janeiro,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,12
2245,2021-07-01,Jul 2021,Sudeste,Rio de Janeiro,Outros,P.1.8 (Gama),P.1.* (Gama),VOC/VOI,49
2246,2021-07-01,Jul 2021,Sudeste,Rio de Janeiro,Outros,P.1.9 (Gama),P.1.* (Gama),VOC/VOI,38
2247,2021-07-01,Jul 2021,Sudeste,Rio de Janeiro,Outros,P.4,Outras,Não VOC/VOI,1
2248,2021-07-01,Jul 2021,Sudeste,São Paulo,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,1
2249,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,11
2250,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,AY.117 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2251,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,AY.120 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
2252,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,AY.122 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
2253,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,AY.125 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2254,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,AY.20 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,5
2255,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,AY.26 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2256,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,AY.34 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,9
2257,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,AY.34.1 (Delta),AY.34.1 (Delta),VOC/VOI,4
2258,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,AY.42 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2259,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,21
2260,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,AY.43.1 (Delta),AY.43.1 (Delta),VOC/VOI,11
2261,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,AY.43.2 (Delta),AY.43.2 (Delta),VOC/VOI,13
2262,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,AY.45 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2263,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,53
2264,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,AY.47 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2265,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,AY.5 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
2266,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,AY.5.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
2267,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,AY.98.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2268,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,123
2269,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,B.1,Outras,Não VOC/VOI,2
2270,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,B.1.1,Outras,Não VOC/VOI,1
2271,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,B.1.1.28,Outras,Não VOC/VOI,2
2272,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,B.1.1.318,Outras,Não VOC/VOI,12
2273,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,46
2274,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,B.1.617.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
2275,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,B.1.621 (Mu),Outras,VOC/VOI,7
2276,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,C.36.3.1,Outras,Não VOC/VOI,1
2277,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,C.37 (Lambda),Outras,VOC/VOI,1
2278,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,4292
2279,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,P.1.10 (Gama),P.1.* (Gama),VOC/VOI,8
2280,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,P.1.11 (Gama),P.1.* (Gama),VOC/VOI,37
2281,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,55
2282,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,P.1.13 (Gama),P.1.* (Gama),VOC/VOI,7
2283,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,853
2284,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,P.1.15 (Gama),P.1.* (Gama),VOC/VOI,6
2285,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,P.1.16 (Gama),P.1.* (Gama),VOC/VOI,4
2286,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,P.1.17 (Gama),P.1.* (Gama),VOC/VOI,7
2287,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,6
2288,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,P.1.6 (Gama),P.1.* (Gama),VOC/VOI,1
2289,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,533
2290,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,P.1.8 (Gama),P.1.* (Gama),VOC/VOI,14
2291,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,P.1.9 (Gama),P.1.* (Gama),VOC/VOI,19
2292,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,P.4,Outras,Não VOC/VOI,5
2293,2021-07-01,Jul 2021,Sudeste,São Paulo,Outros,P.5,Outras,Não VOC/VOI,6
2294,2021-07-01,Jul 2021,Sul,Paraná,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,104
2295,2021-07-01,Jul 2021,Sul,Paraná,FIOCRUZ,AY.116 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
2296,2021-07-01,Jul 2021,Sul,Paraná,FIOCRUZ,AY.124 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
2297,2021-07-01,Jul 2021,Sul,Paraná,FIOCRUZ,AY.34 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
2298,2021-07-01,Jul 2021,Sul,Paraná,FIOCRUZ,AY.38 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2299,2021-07-01,Jul 2021,Sul,Paraná,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,1
2300,2021-07-01,Jul 2021,Sul,Paraná,FIOCRUZ,C.37 (Lambda),Outras,VOC/VOI,1
2301,2021-07-01,Jul 2021,Sul,Paraná,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,72
2302,2021-07-01,Jul 2021,Sul,Paraná,FIOCRUZ,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,1
2303,2021-07-01,Jul 2021,Sul,Paraná,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,4
2304,2021-07-01,Jul 2021,Sul,Paraná,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,13
2305,2021-07-01,Jul 2021,Sul,Paraná,FIOCRUZ,P.2,Outras,Não VOC/VOI,2
2306,2021-07-01,Jul 2021,Sul,Paraná,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,18
2307,2021-07-01,Jul 2021,Sul,Paraná,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,1
2308,2021-07-01,Jul 2021,Sul,Paraná,Outros,B.1.1.318,Outras,Não VOC/VOI,1
2309,2021-07-01,Jul 2021,Sul,Paraná,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,1
2310,2021-07-01,Jul 2021,Sul,Paraná,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,131
2311,2021-07-01,Jul 2021,Sul,Paraná,Outros,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,1
2312,2021-07-01,Jul 2021,Sul,Paraná,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
2313,2021-07-01,Jul 2021,Sul,Paraná,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,23
2314,2021-07-01,Jul 2021,Sul,Rio Grande do Sul,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,25
2315,2021-07-01,Jul 2021,Sul,Rio Grande do Sul,FIOCRUZ,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2316,2021-07-01,Jul 2021,Sul,Rio Grande do Sul,FIOCRUZ,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,3
2317,2021-07-01,Jul 2021,Sul,Rio Grande do Sul,FIOCRUZ,AY.9.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
2318,2021-07-01,Jul 2021,Sul,Rio Grande do Sul,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,30
2319,2021-07-01,Jul 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,75
2320,2021-07-01,Jul 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,1
2321,2021-07-01,Jul 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
2322,2021-07-01,Jul 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,1
2323,2021-07-01,Jul 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,2
2324,2021-07-01,Jul 2021,Sul,Rio Grande do Sul,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,14
2325,2021-07-01,Jul 2021,Sul,Rio Grande do Sul,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,19
2326,2021-07-01,Jul 2021,Sul,Rio Grande do Sul,Outros,B.1.1.28,Outras,Não VOC/VOI,1
2327,2021-07-01,Jul 2021,Sul,Rio Grande do Sul,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,73
2328,2021-07-01,Jul 2021,Sul,Rio Grande do Sul,Outros,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,2
2329,2021-07-01,Jul 2021,Sul,Rio Grande do Sul,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
2330,2021-07-01,Jul 2021,Sul,Rio Grande do Sul,Outros,P.1.15 (Gama),P.1.* (Gama),VOC/VOI,1
2331,2021-07-01,Jul 2021,Sul,Rio Grande do Sul,Outros,P.1.17 (Gama),P.1.* (Gama),VOC/VOI,2
2332,2021-07-01,Jul 2021,Sul,Rio Grande do Sul,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,4
2333,2021-07-01,Jul 2021,Sul,Rio Grande do Sul,Outros,P.1.8 (Gama),P.1.* (Gama),VOC/VOI,1
2334,2021-07-01,Jul 2021,Sul,Santa Catarina,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,51
2335,2021-07-01,Jul 2021,Sul,Santa Catarina,FIOCRUZ,AY.122 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,6
2336,2021-07-01,Jul 2021,Sul,Santa Catarina,FIOCRUZ,AY.20 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
2337,2021-07-01,Jul 2021,Sul,Santa Catarina,FIOCRUZ,AY.24 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2338,2021-07-01,Jul 2021,Sul,Santa Catarina,FIOCRUZ,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,1
2339,2021-07-01,Jul 2021,Sul,Santa Catarina,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,22
2340,2021-07-01,Jul 2021,Sul,Santa Catarina,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,69
2341,2021-07-01,Jul 2021,Sul,Santa Catarina,FIOCRUZ,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,1
2342,2021-07-01,Jul 2021,Sul,Santa Catarina,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,2
2343,2021-07-01,Jul 2021,Sul,Santa Catarina,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,6
2344,2021-07-01,Jul 2021,Sul,Santa Catarina,FIOCRUZ,P.1.8 (Gama),P.1.* (Gama),VOC/VOI,17
2345,2021-07-01,Jul 2021,Sul,Santa Catarina,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,1
2346,2021-07-01,Jul 2021,Sul,Santa Catarina,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,16
2347,2021-07-01,Jul 2021,Sul,Santa Catarina,Outros,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,1
2348,2021-07-01,Jul 2021,Sul,Santa Catarina,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,2
2349,2021-07-01,Jul 2021,Sul,Santa Catarina,Outros,P.1.8 (Gama),P.1.* (Gama),VOC/VOI,2
2350,2021-08-01,Ago 2021,Centro-oeste,Distrito Federal,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,1
2351,2021-08-01,Ago 2021,Centro-oeste,Distrito Federal,Outros,AY.20 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2352,2021-08-01,Ago 2021,Centro-oeste,Distrito Federal,Outros,AY.25 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2353,2021-08-01,Ago 2021,Centro-oeste,Distrito Federal,Outros,AY.94 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2354,2021-08-01,Ago 2021,Centro-oeste,Distrito Federal,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,26
2355,2021-08-01,Ago 2021,Centro-oeste,Distrito Federal,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,30
2356,2021-08-01,Ago 2021,Centro-oeste,Distrito Federal,Outros,P.1.15 (Gama),P.1.* (Gama),VOC/VOI,1
2357,2021-08-01,Ago 2021,Centro-oeste,Distrito Federal,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,11
2358,2021-08-01,Ago 2021,Centro-oeste,Goiás,FIOCRUZ,AY.124 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2359,2021-08-01,Ago 2021,Centro-oeste,Goiás,FIOCRUZ,AY.42 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
2360,2021-08-01,Ago 2021,Centro-oeste,Goiás,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,43
2361,2021-08-01,Ago 2021,Centro-oeste,Goiás,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,23
2362,2021-08-01,Ago 2021,Centro-oeste,Goiás,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
2363,2021-08-01,Ago 2021,Centro-oeste,Goiás,FIOCRUZ,P.1.15 (Gama),P.1.* (Gama),VOC/VOI,1
2364,2021-08-01,Ago 2021,Centro-oeste,Goiás,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,54
2365,2021-08-01,Ago 2021,Centro-oeste,Goiás,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,1
2366,2021-08-01,Ago 2021,Centro-oeste,Goiás,Outros,AY.124 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,7
2367,2021-08-01,Ago 2021,Centro-oeste,Goiás,Outros,AY.20 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2368,2021-08-01,Ago 2021,Centro-oeste,Goiás,Outros,AY.26 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
2369,2021-08-01,Ago 2021,Centro-oeste,Goiás,Outros,AY.42 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,22
2370,2021-08-01,Ago 2021,Centro-oeste,Goiás,Outros,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,2
2371,2021-08-01,Ago 2021,Centro-oeste,Goiás,Outros,AY.98.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2372,2021-08-01,Ago 2021,Centro-oeste,Goiás,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,43
2373,2021-08-01,Ago 2021,Centro-oeste,Goiás,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,136
2374,2021-08-01,Ago 2021,Centro-oeste,Goiás,Outros,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,1
2375,2021-08-01,Ago 2021,Centro-oeste,Goiás,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,5
2376,2021-08-01,Ago 2021,Centro-oeste,Goiás,Outros,P.1.15 (Gama),P.1.* (Gama),VOC/VOI,4
2377,2021-08-01,Ago 2021,Centro-oeste,Goiás,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,247
2378,2021-08-01,Ago 2021,Centro-oeste,Mato Grosso,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,12
