,Data,Período,Região,Estado,Laboratório,Variante,Variantes relevantes,Classificação,Quantidade
3131,2021-10-01,Out 2021,Nordeste,Alagoas,FIOCRUZ,AY.100 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3132,2021-10-01,Out 2021,Nordeste,Alagoas,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,50
3133,2021-10-01,Out 2021,Nordeste,Alagoas,FIOCRUZ,AY.43.1 (Delta),AY.43.1 (Delta),VOC/VOI,2
3134,2021-10-01,Out 2021,Nordeste,Alagoas,FIOCRUZ,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,7
3135,2021-10-01,Out 2021,Nordeste,Alagoas,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,53
3136,2021-10-01,Out 2021,Nordeste,Alagoas,FIOCRUZ,B.1.397,Outras,Não VOC/VOI,1
3137,2021-10-01,Out 2021,Nordeste,Alagoas,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
3138,2021-10-01,Out 2021,Nordeste,Alagoas,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,8
3139,2021-10-01,Out 2021,Nordeste,Alagoas,Outros,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,1
3140,2021-10-01,Out 2021,Nordeste,Alagoas,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,9
3141,2021-10-01,Out 2021,Nordeste,Alagoas,Outros,B.1.617.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3142,2021-10-01,Out 2021,Nordeste,Bahia,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,1
3143,2021-10-01,Out 2021,Nordeste,Bahia,FIOCRUZ,AY.124 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3144,2021-10-01,Out 2021,Nordeste,Bahia,FIOCRUZ,AY.34 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3145,2021-10-01,Out 2021,Nordeste,Bahia,FIOCRUZ,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3146,2021-10-01,Out 2021,Nordeste,Bahia,FIOCRUZ,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,2
3147,2021-10-01,Out 2021,Nordeste,Bahia,FIOCRUZ,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,3
3148,2021-10-01,Out 2021,Nordeste,Bahia,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,28
3149,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,1
3150,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.124 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
3151,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.34 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3152,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.34.1 (Delta),AY.34.1 (Delta),VOC/VOI,3
3153,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.4 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3154,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,7
3155,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.43.1 (Delta),AY.43.1 (Delta),VOC/VOI,2
3156,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.43.2 (Delta),AY.43.2 (Delta),VOC/VOI,1
3157,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,5
3158,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.5 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3159,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.6 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3160,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,9
3161,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,73
3162,2021-10-01,Out 2021,Nordeste,Ceará,FIOCRUZ,AY.34.1 (Delta),AY.34.1 (Delta),VOC/VOI,1
3163,2021-10-01,Out 2021,Nordeste,Ceará,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,2
3164,2021-10-01,Out 2021,Nordeste,Ceará,FIOCRUZ,P.1.10 (Gama),P.1.* (Gama),VOC/VOI,1
3165,2021-10-01,Out 2021,Nordeste,Ceará,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
3166,2021-10-01,Out 2021,Nordeste,Ceará,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,4
3167,2021-10-01,Out 2021,Nordeste,Maranhão,Outros,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3168,2021-10-01,Out 2021,Nordeste,Paraíba,FIOCRUZ,AY.125 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3169,2021-10-01,Out 2021,Nordeste,Paraíba,FIOCRUZ,AY.25 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,6
3170,2021-10-01,Out 2021,Nordeste,Paraíba,FIOCRUZ,AY.34 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3171,2021-10-01,Out 2021,Nordeste,Paraíba,FIOCRUZ,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,3
3172,2021-10-01,Out 2021,Nordeste,Paraíba,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,220
3173,2021-10-01,Out 2021,Nordeste,Paraíba,FIOCRUZ,B.1.617.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3174,2021-10-01,Out 2021,Nordeste,Paraíba,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,1
3175,2021-10-01,Out 2021,Nordeste,Paraíba,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,4
3176,2021-10-01,Out 2021,Nordeste,Paraíba,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,8
3177,2021-10-01,Out 2021,Nordeste,Pernambuco,FIOCRUZ,AY.100 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
3178,2021-10-01,Out 2021,Nordeste,Pernambuco,FIOCRUZ,AY.119 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3179,2021-10-01,Out 2021,Nordeste,Pernambuco,FIOCRUZ,AY.34.1 (Delta),AY.34.1 (Delta),VOC/VOI,3
3180,2021-10-01,Out 2021,Nordeste,Pernambuco,FIOCRUZ,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,8
3181,2021-10-01,Out 2021,Nordeste,Pernambuco,FIOCRUZ,AY.6 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
3182,2021-10-01,Out 2021,Nordeste,Pernambuco,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,130
3183,2021-10-01,Out 2021,Nordeste,Pernambuco,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,1
3184,2021-10-01,Out 2021,Nordeste,Pernambuco,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
3185,2021-10-01,Out 2021,Nordeste,Pernambuco,Outros,AY.100 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
3186,2021-10-01,Out 2021,Nordeste,Pernambuco,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,3
3187,2021-10-01,Out 2021,Nordeste,Pernambuco,Outros,AY.34 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
3188,2021-10-01,Out 2021,Nordeste,Pernambuco,Outros,AY.34.1 (Delta),AY.34.1 (Delta),VOC/VOI,2
3189,2021-10-01,Out 2021,Nordeste,Pernambuco,Outros,AY.36 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3190,2021-10-01,Out 2021,Nordeste,Pernambuco,Outros,AY.43.1 (Delta),AY.43.1 (Delta),VOC/VOI,1
3191,2021-10-01,Out 2021,Nordeste,Pernambuco,Outros,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,1
3192,2021-10-01,Out 2021,Nordeste,Pernambuco,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,71
3193,2021-10-01,Out 2021,Nordeste,Pernambuco,Outros,B.1.617.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3194,2021-10-01,Out 2021,Nordeste,Pernambuco,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,2
3195,2021-10-01,Out 2021,Nordeste,Pernambuco,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
3196,2021-10-01,Out 2021,Nordeste,Piauí,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,8
3197,2021-10-01,Out 2021,Nordeste,Piauí,Outros,AY.34.1 (Delta),AY.34.1 (Delta),VOC/VOI,1
3198,2021-10-01,Out 2021,Nordeste,Piauí,Outros,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,1
3199,2021-10-01,Out 2021,Nordeste,Piauí,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,12
3200,2021-10-01,Out 2021,Nordeste,Piauí,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
3201,2021-10-01,Out 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,1
3202,2021-10-01,Out 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,7
3203,2021-10-01,Out 2021,Nordeste,Rio Grande do Norte,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,3
3204,2021-10-01,Out 2021,Nordeste,Sergipe,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,3
3205,2021-10-01,Out 2021,Nordeste,Sergipe,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,16
3206,2021-10-01,Out 2021,Nordeste,Sergipe,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,2
3207,2021-10-01,Out 2021,Norte,Amapá,FIOCRUZ,AY.122 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
3208,2021-10-01,Out 2021,Norte,Amapá,FIOCRUZ,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,59
3209,2021-10-01,Out 2021,Norte,Amazonas,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,11
3210,2021-10-01,Out 2021,Norte,Amazonas,FIOCRUZ,AY.119 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
3211,2021-10-01,Out 2021,Norte,Amazonas,FIOCRUZ,AY.122 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,20
3212,2021-10-01,Out 2021,Norte,Amazonas,FIOCRUZ,AY.34 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,5
3213,2021-10-01,Out 2021,Norte,Amazonas,FIOCRUZ,AY.34.1 (Delta),AY.34.1 (Delta),VOC/VOI,2
3214,2021-10-01,Out 2021,Norte,Amazonas,FIOCRUZ,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,8
3215,2021-10-01,Out 2021,Norte,Amazonas,FIOCRUZ,AY.9.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,5
3216,2021-10-01,Out 2021,Norte,Amazonas,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,59
3217,2021-10-01,Out 2021,Norte,Amazonas,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,3
3218,2021-10-01,Out 2021,Norte,Amazonas,FIOCRUZ,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,6
3219,2021-10-01,Out 2021,Norte,Amazonas,FIOCRUZ,P.1.6 (Gama),P.1.* (Gama),VOC/VOI,1
3220,2021-10-01,Out 2021,Norte,Amazonas,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
3221,2021-10-01,Out 2021,Norte,Amazonas,Outros,AY.122 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3222,2021-10-01,Out 2021,Norte,Pará,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,3
3223,2021-10-01,Out 2021,Norte,Pará,FIOCRUZ,AY.122 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3224,2021-10-01,Out 2021,Norte,Pará,FIOCRUZ,AY.34.1 (Delta),AY.34.1 (Delta),VOC/VOI,4
3225,2021-10-01,Out 2021,Norte,Pará,FIOCRUZ,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,19
3226,2021-10-01,Out 2021,Norte,Pará,FIOCRUZ,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,1
3227,2021-10-01,Out 2021,Norte,Pará,FIOCRUZ,AY.6 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,17
3228,2021-10-01,Out 2021,Norte,Pará,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,148
3229,2021-10-01,Out 2021,Norte,Pará,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,1
3230,2021-10-01,Out 2021,Norte,Pará,FIOCRUZ,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,1
3231,2021-10-01,Out 2021,Norte,Pará,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,12
3232,2021-10-01,Out 2021,Norte,Pará,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,3
3233,2021-10-01,Out 2021,Norte,Pará,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,2
3234,2021-10-01,Out 2021,Norte,Rondônia,Outros,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3235,2021-10-01,Out 2021,Norte,Tocantins,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,2
3236,2021-10-01,Out 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,2
3237,2021-10-01,Out 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.122 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3238,2021-10-01,Out 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.34.1 (Delta),AY.34.1 (Delta),VOC/VOI,4
3239,2021-10-01,Out 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.36 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
3240,2021-10-01,Out 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3241,2021-10-01,Out 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,1
3242,2021-10-01,Out 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,32
3243,2021-10-01,Out 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,42
3244,2021-10-01,Out 2021,Sudeste,Espírito Santo,Outros,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,2
3245,2021-10-01,Out 2021,Sudeste,Espírito Santo,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,3
3246,2021-10-01,Out 2021,Sudeste,Minas Gerais,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,1
3247,2021-10-01,Out 2021,Sudeste,Minas Gerais,Outros,AY.43.1 (Delta),AY.43.1 (Delta),VOC/VOI,1
3248,2021-10-01,Out 2021,Sudeste,Minas Gerais,Outros,AY.99 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3249,2021-10-01,Out 2021,Sudeste,Minas Gerais,Outros,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,1
3250,2021-10-01,Out 2021,Sudeste,Minas Gerais,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,12
3251,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,FIOCRUZ,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,2
3252,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,46
3253,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,1
3254,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,8
3255,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.116 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3256,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.120 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3257,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.124 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3258,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.125 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3259,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.26 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
3260,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.34 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
3261,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.34.1 (Delta),AY.34.1 (Delta),VOC/VOI,1
3262,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.36 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,5
3263,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,10
3264,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.43.1 (Delta),AY.43.1 (Delta),VOC/VOI,3
3265,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.43.2 (Delta),AY.43.2 (Delta),VOC/VOI,5
3266,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.46 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3267,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,5
3268,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.6 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3269,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.75 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3270,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.99 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
3271,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,66
3272,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,686
3273,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
3274,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,P.1.10 (Gama),P.1.* (Gama),VOC/VOI,1
3275,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,P.1.8 (Gama),P.1.* (Gama),VOC/VOI,1
3276,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.100 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,168
3277,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,183
3278,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.103 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
3279,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.106 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3280,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.116 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,40
3281,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.116.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,10
3282,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.118 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,5
3283,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.119 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3284,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.120 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
3285,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.121 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3286,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.122 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,6
3287,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.122.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3288,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.25 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,22
3289,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.26 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,63
3290,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.3 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,104
3291,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.34 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,53
3292,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.34.1 (Delta),AY.34.1 (Delta),VOC/VOI,271
3293,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.36 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,104
3294,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.39 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
3295,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.41 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3296,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.42 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,7
3297,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,352
3298,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.43.1 (Delta),AY.43.1 (Delta),VOC/VOI,224
3299,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.43.2 (Delta),AY.43.2 (Delta),VOC/VOI,196
3300,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.44 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,9
3301,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.46 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,5
3302,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,190
3303,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.5 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,52
3304,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.5.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3305,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.5.3 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3306,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.6 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,12
3307,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.60 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
3308,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.62 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3309,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.75 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3310,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.75.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3311,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.88 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
3312,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.9.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
3313,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.92 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
3314,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.99 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,6
3315,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,29
3316,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,1744
3317,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,B.1.617.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,9
3318,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,11
3319,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,P.1.11 (Gama),P.1.* (Gama),VOC/VOI,1
3320,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,12
3321,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,P.1.8 (Gama),P.1.* (Gama),VOC/VOI,1
3322,2021-10-01,Out 2021,Sul,Paraná,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,54
3323,2021-10-01,Out 2021,Sul,Paraná,FIOCRUZ,AY.111 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3324,2021-10-01,Out 2021,Sul,Paraná,FIOCRUZ,AY.116 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,13
3325,2021-10-01,Out 2021,Sul,Paraná,FIOCRUZ,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
3326,2021-10-01,Out 2021,Sul,Paraná,FIOCRUZ,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,1
3327,2021-10-01,Out 2021,Sul,Paraná,FIOCRUZ,AY.47 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3328,2021-10-01,Out 2021,Sul,Paraná,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,36
3329,2021-10-01,Out 2021,Sul,Paraná,FIOCRUZ,B.1.617.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
3330,2021-10-01,Out 2021,Sul,Paraná,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,1
3331,2021-10-01,Out 2021,Sul,Paraná,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,105
