,Data,Período,Região,Estado,Laboratório,Variante,Variantes relevantes,Classificação,Quantidade
1456,2021-03-01,Mar 2021,Norte,Amapá,FIOCRUZ,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,2
1457,2021-03-01,Mar 2021,Norte,Amapá,FIOCRUZ,P.2,Outras,Não VOC/VOI,1
1458,2021-03-01,Mar 2021,Norte,Amapá,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,7
1459,2021-03-01,Mar 2021,Norte,Amazonas,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,150
1460,2021-03-01,Mar 2021,Norte,Amazonas,FIOCRUZ,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,3
1461,2021-03-01,Mar 2021,Norte,Amazonas,FIOCRUZ,P.1.3 (Gama),P.1.* (Gama),VOC/VOI,1
1462,2021-03-01,Mar 2021,Norte,Amazonas,FIOCRUZ,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,3
1463,2021-03-01,Mar 2021,Norte,Amazonas,FIOCRUZ,P.1.6 (Gama),P.1.* (Gama),VOC/VOI,1
1464,2021-03-01,Mar 2021,Norte,Amazonas,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,16
1465,2021-03-01,Mar 2021,Norte,Pará,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,32
1466,2021-03-01,Mar 2021,Norte,Pará,FIOCRUZ,P.2,Outras,Não VOC/VOI,1
1467,2021-03-01,Mar 2021,Norte,Pará,Outros,B.1.1.33,Outras,Não VOC/VOI,1
1468,2021-03-01,Mar 2021,Norte,Pará,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,8
1469,2021-03-01,Mar 2021,Norte,Pará,Outros,P.2,Outras,Não VOC/VOI,1
1470,2021-03-01,Mar 2021,Norte,Rondônia,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,2
1471,2021-03-01,Mar 2021,Norte,Roraima,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,4
1472,2021-03-01,Mar 2021,Norte,Tocantins,Outros,B.1.1.28,Outras,Não VOC/VOI,1
1473,2021-03-01,Mar 2021,Norte,Tocantins,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,15
1474,2021-03-01,Mar 2021,Norte,Tocantins,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
1475,2021-03-01,Mar 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.7 (Alfa),Outras,VOC/VOI,8
1476,2021-03-01,Mar 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,6
1477,2021-03-01,Mar 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
1478,2021-03-01,Mar 2021,Sudeste,Espírito Santo,FIOCRUZ,P.2,Outras,Não VOC/VOI,2
1479,2021-03-01,Mar 2021,Sudeste,Espírito Santo,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,2
1480,2021-03-01,Mar 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,Outras,Não VOC/VOI,1
1481,2021-03-01,Mar 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.7 (Alfa),Outras,VOC/VOI,1
1482,2021-03-01,Mar 2021,Sudeste,Minas Gerais,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,40
1483,2021-03-01,Mar 2021,Sudeste,Minas Gerais,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
1484,2021-03-01,Mar 2021,Sudeste,Minas Gerais,FIOCRUZ,P.2,Outras,Não VOC/VOI,7
1485,2021-03-01,Mar 2021,Sudeste,Minas Gerais,Outros,B.1,Outras,Não VOC/VOI,1
1486,2021-03-01,Mar 2021,Sudeste,Minas Gerais,Outros,B.1.1,Outras,Não VOC/VOI,5
1487,2021-03-01,Mar 2021,Sudeste,Minas Gerais,Outros,B.1.1.28,Outras,Não VOC/VOI,8
1488,2021-03-01,Mar 2021,Sudeste,Minas Gerais,Outros,B.1.1.371,Outras,Não VOC/VOI,1
1489,2021-03-01,Mar 2021,Sudeste,Minas Gerais,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,45
1490,2021-03-01,Mar 2021,Sudeste,Minas Gerais,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,73
1491,2021-03-01,Mar 2021,Sudeste,Minas Gerais,Outros,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,1
1492,2021-03-01,Mar 2021,Sudeste,Minas Gerais,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,20
1493,2021-03-01,Mar 2021,Sudeste,Minas Gerais,Outros,P.1.15 (Gama),P.1.* (Gama),VOC/VOI,15
1494,2021-03-01,Mar 2021,Sudeste,Minas Gerais,Outros,P.1.17 (Gama),P.1.* (Gama),VOC/VOI,1
1495,2021-03-01,Mar 2021,Sudeste,Minas Gerais,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
1496,2021-03-01,Mar 2021,Sudeste,Minas Gerais,Outros,P.2,Outras,Não VOC/VOI,26
1497,2021-03-01,Mar 2021,Sudeste,Minas Gerais,Outros,P.4,Outras,Não VOC/VOI,5
1498,2021-03-01,Mar 2021,Sudeste,Minas Gerais,Outros,P.7,Outras,Não VOC/VOI,1
1499,2021-03-01,Mar 2021,Sudeste,Minas Gerais,Outros,Q.1 (Alfa),Outras,Não VOC/VOI,1
1500,2021-03-01,Mar 2021,Sudeste,Rio de Janeiro,FIOCRUZ,AY.119 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
1501,2021-03-01,Mar 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,Outras,Não VOC/VOI,1
1502,2021-03-01,Mar 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.7 (Alfa),Outras,VOC/VOI,6
1503,2021-03-01,Mar 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,132
1504,2021-03-01,Mar 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,5
1505,2021-03-01,Mar 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,Outras,Não VOC/VOI,7
1506,2021-03-01,Mar 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,7
1507,2021-03-01,Mar 2021,Sudeste,Rio de Janeiro,Outros,N.9,Outras,Não VOC/VOI,1
1508,2021-03-01,Mar 2021,Sudeste,Rio de Janeiro,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,266
1509,2021-03-01,Mar 2021,Sudeste,Rio de Janeiro,Outros,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,1
1510,2021-03-01,Mar 2021,Sudeste,Rio de Janeiro,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,13
1511,2021-03-01,Mar 2021,Sudeste,Rio de Janeiro,Outros,P.2,Outras,Não VOC/VOI,10
1512,2021-03-01,Mar 2021,Sudeste,São Paulo,FIOCRUZ,B.1.1.28,Outras,Não VOC/VOI,1
1513,2021-03-01,Mar 2021,Sudeste,São Paulo,FIOCRUZ,B.1.1.464,Outras,Não VOC/VOI,1
1514,2021-03-01,Mar 2021,Sudeste,São Paulo,FIOCRUZ,B.1.1.7 (Alfa),Outras,VOC/VOI,1
1515,2021-03-01,Mar 2021,Sudeste,São Paulo,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,30
1516,2021-03-01,Mar 2021,Sudeste,São Paulo,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,14
1517,2021-03-01,Mar 2021,Sudeste,São Paulo,FIOCRUZ,P.2,Outras,Não VOC/VOI,5
1518,2021-03-01,Mar 2021,Sudeste,São Paulo,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,1
1519,2021-03-01,Mar 2021,Sudeste,São Paulo,Outros,B,Outras,Não VOC/VOI,1
1520,2021-03-01,Mar 2021,Sudeste,São Paulo,Outros,B.1,Outras,Não VOC/VOI,4
1521,2021-03-01,Mar 2021,Sudeste,São Paulo,Outros,B.1.1,Outras,Não VOC/VOI,1
1522,2021-03-01,Mar 2021,Sudeste,São Paulo,Outros,B.1.1.28,Outras,Não VOC/VOI,63
1523,2021-03-01,Mar 2021,Sudeste,São Paulo,Outros,B.1.1.33,Outras,Não VOC/VOI,3
1524,2021-03-01,Mar 2021,Sudeste,São Paulo,Outros,B.1.1.332,Outras,Não VOC/VOI,2
1525,2021-03-01,Mar 2021,Sudeste,São Paulo,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,145
1526,2021-03-01,Mar 2021,Sudeste,São Paulo,Outros,B.1.243,Outras,Não VOC/VOI,1
1527,2021-03-01,Mar 2021,Sudeste,São Paulo,Outros,B.1.324,Outras,Não VOC/VOI,1
1528,2021-03-01,Mar 2021,Sudeste,São Paulo,Outros,B.1.351 (Beta),Outras,VOC/VOI,6
1529,2021-03-01,Mar 2021,Sudeste,São Paulo,Outros,N.9,Outras,Não VOC/VOI,2
1530,2021-03-01,Mar 2021,Sudeste,São Paulo,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,995
1531,2021-03-01,Mar 2021,Sudeste,São Paulo,Outros,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,8
1532,2021-03-01,Mar 2021,Sudeste,São Paulo,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,915
1533,2021-03-01,Mar 2021,Sudeste,São Paulo,Outros,P.1.15 (Gama),P.1.* (Gama),VOC/VOI,80
1534,2021-03-01,Mar 2021,Sudeste,São Paulo,Outros,P.1.16 (Gama),P.1.* (Gama),VOC/VOI,1
1535,2021-03-01,Mar 2021,Sudeste,São Paulo,Outros,P.1.17 (Gama),P.1.* (Gama),VOC/VOI,6
1536,2021-03-01,Mar 2021,Sudeste,São Paulo,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,2
1537,2021-03-01,Mar 2021,Sudeste,São Paulo,Outros,P.1.9 (Gama),P.1.* (Gama),VOC/VOI,2
1538,2021-03-01,Mar 2021,Sudeste,São Paulo,Outros,P.2,Outras,Não VOC/VOI,143
1539,2021-03-01,Mar 2021,Sudeste,São Paulo,Outros,P.4,Outras,Não VOC/VOI,48
1540,2021-03-01,Mar 2021,Sudeste,São Paulo,Outros,P.5,Outras,Não VOC/VOI,15
1541,2021-03-01,Mar 2021,Sudeste,São Paulo,Outros,P.7,Outras,Não VOC/VOI,6
1542,2021-03-01,Mar 2021,Sul,Paraná,FIOCRUZ,B.1.1.28,Outras,Não VOC/VOI,3
1543,2021-03-01,Mar 2021,Sul,Paraná,FIOCRUZ,B.1.1.7 (Alfa),Outras,VOC/VOI,1
1544,2021-03-01,Mar 2021,Sul,Paraná,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,93
1545,2021-03-01,Mar 2021,Sul,Paraná,FIOCRUZ,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,1
1546,2021-03-01,Mar 2021,Sul,Paraná,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,2
1547,2021-03-01,Mar 2021,Sul,Paraná,FIOCRUZ,P.1.9 (Gama),P.1.* (Gama),VOC/VOI,2
1548,2021-03-01,Mar 2021,Sul,Paraná,FIOCRUZ,P.2,Outras,Não VOC/VOI,16
1549,2021-03-01,Mar 2021,Sul,Paraná,Outros,B.1.1.28,Outras,Não VOC/VOI,2
1550,2021-03-01,Mar 2021,Sul,Paraná,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,23
1551,2021-03-01,Mar 2021,Sul,Paraná,Outros,P.2,Outras,Não VOC/VOI,5
1552,2021-03-01,Mar 2021,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,Outras,Não VOC/VOI,1
1553,2021-03-01,Mar 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,45
1554,2021-03-01,Mar 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.1.17 (Gama),P.1.* (Gama),VOC/VOI,2
1555,2021-03-01,Mar 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.2,Outras,Não VOC/VOI,2
1556,2021-03-01,Mar 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.7,Outras,Não VOC/VOI,1
1557,2021-03-01,Mar 2021,Sul,Rio Grande do Sul,Outros,B.1.1,Outras,Não VOC/VOI,3
1558,2021-03-01,Mar 2021,Sul,Rio Grande do Sul,Outros,B.1.1.28,Outras,Não VOC/VOI,1
1559,2021-03-01,Mar 2021,Sul,Rio Grande do Sul,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,126
1560,2021-03-01,Mar 2021,Sul,Rio Grande do Sul,Outros,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,1
1561,2021-03-01,Mar 2021,Sul,Rio Grande do Sul,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,2
1562,2021-03-01,Mar 2021,Sul,Rio Grande do Sul,Outros,P.2,Outras,Não VOC/VOI,15
1563,2021-03-01,Mar 2021,Sul,Rio Grande do Sul,Outros,P.7,Outras,Não VOC/VOI,1
1564,2021-03-01,Mar 2021,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,Outras,Não VOC/VOI,1
1565,2021-03-01,Mar 2021,Sul,Santa Catarina,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,78
1566,2021-03-01,Mar 2021,Sul,Santa Catarina,FIOCRUZ,P.1.10 (Gama),P.1.* (Gama),VOC/VOI,1
1567,2021-03-01,Mar 2021,Sul,Santa Catarina,FIOCRUZ,P.2,Outras,Não VOC/VOI,4
1568,2021-03-01,Mar 2021,Sul,Santa Catarina,FIOCRUZ,P.7,Outras,Não VOC/VOI,1
1569,2021-03-01,Mar 2021,Sul,Santa Catarina,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,30
1570,2021-03-01,Mar 2021,Sul,Santa Catarina,Outros,P.2,Outras,Não VOC/VOI,2
1571,2021-04-01,Abr 2021,Centro-oeste,Goiás,FIOCRUZ,AY.6 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
1572,2021-04-01,Abr 2021,Centro-oeste,Goiás,Outros,AY.6 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
1573,2021-04-01,Abr 2021,Centro-oeste,Goiás,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,3
1574,2021-04-01,Abr 2021,Centro-oeste,Goiás,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,179
1575,2021-04-01,Abr 2021,Centro-oeste,Goiás,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,12
1576,2021-04-01,Abr 2021,Centro-oeste,Goiás,Outros,P.1.16 (Gama),P.1.* (Gama),VOC/VOI,1
1577,2021-04-01,Abr 2021,Centro-oeste,Goiás,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,6
1578,2021-04-01,Abr 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,1
1579,2021-04-01,Abr 2021,Centro-oeste,Mato Grosso,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,10
1580,2021-04-01,Abr 2021,Centro-oeste,Mato Grosso,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
1581,2021-04-01,Abr 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,32
1582,2021-04-01,Abr 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.2,Outras,Não VOC/VOI,4
1583,2021-04-01,Abr 2021,Nordeste,Alagoas,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,59
1584,2021-04-01,Abr 2021,Nordeste,Alagoas,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
1585,2021-04-01,Abr 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.7 (Alfa),Outras,VOC/VOI,1
1586,2021-04-01,Abr 2021,Nordeste,Bahia,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,85
1587,2021-04-01,Abr 2021,Nordeste,Bahia,FIOCRUZ,P.2,Outras,Não VOC/VOI,3
1588,2021-04-01,Abr 2021,Nordeste,Bahia,Outros,B.1.1.28,Outras,Não VOC/VOI,1
1589,2021-04-01,Abr 2021,Nordeste,Bahia,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,23
1590,2021-04-01,Abr 2021,Nordeste,Bahia,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
1591,2021-04-01,Abr 2021,Nordeste,Bahia,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
1592,2021-04-01,Abr 2021,Nordeste,Bahia,Outros,P.2,Outras,Não VOC/VOI,1
1593,2021-04-01,Abr 2021,Nordeste,Ceará,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,156
1594,2021-04-01,Abr 2021,Nordeste,Ceará,FIOCRUZ,P.1.10 (Gama),P.1.* (Gama),VOC/VOI,43
1595,2021-04-01,Abr 2021,Nordeste,Ceará,FIOCRUZ,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,2
1596,2021-04-01,Abr 2021,Nordeste,Ceará,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,4
1597,2021-04-01,Abr 2021,Nordeste,Maranhão,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,51
1598,2021-04-01,Abr 2021,Nordeste,Maranhão,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,3
1599,2021-04-01,Abr 2021,Nordeste,Paraíba,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,23
1600,2021-04-01,Abr 2021,Nordeste,Paraíba,FIOCRUZ,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,1
1601,2021-04-01,Abr 2021,Nordeste,Paraíba,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
1602,2021-04-01,Abr 2021,Nordeste,Pernambuco,FIOCRUZ,B.1.1.7 (Alfa),Outras,VOC/VOI,2
1603,2021-04-01,Abr 2021,Nordeste,Pernambuco,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,118
1604,2021-04-01,Abr 2021,Nordeste,Pernambuco,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
1605,2021-04-01,Abr 2021,Nordeste,Pernambuco,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,12
1606,2021-04-01,Abr 2021,Nordeste,Piauí,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,15
1607,2021-04-01,Abr 2021,Nordeste,Piauí,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,5
1608,2021-04-01,Abr 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,A.2.5,Outras,Não VOC/VOI,1
1609,2021-04-01,Abr 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,52
1610,2021-04-01,Abr 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,P.1.10 (Gama),P.1.* (Gama),VOC/VOI,1
1611,2021-04-01,Abr 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
1612,2021-04-01,Abr 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,P.2,Outras,Não VOC/VOI,5
1613,2021-04-01,Abr 2021,Nordeste,Sergipe,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1614,2021-04-01,Abr 2021,Norte,Acre,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,50
1615,2021-04-01,Abr 2021,Norte,Acre,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,2
1616,2021-04-01,Abr 2021,Norte,Acre,Outros,P.1.15 (Gama),P.1.* (Gama),VOC/VOI,2
1617,2021-04-01,Abr 2021,Norte,Amazonas,FIOCRUZ,B.1.1.7 (Alfa),Outras,VOC/VOI,1
1618,2021-04-01,Abr 2021,Norte,Amazonas,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,115
1619,2021-04-01,Abr 2021,Norte,Amazonas,FIOCRUZ,P.1.3 (Gama),P.1.* (Gama),VOC/VOI,2
1620,2021-04-01,Abr 2021,Norte,Amazonas,FIOCRUZ,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,28
1621,2021-04-01,Abr 2021,Norte,Amazonas,FIOCRUZ,P.1.5 (Gama),P.1.* (Gama),VOC/VOI,2
1622,2021-04-01,Abr 2021,Norte,Amazonas,FIOCRUZ,P.1.6 (Gama),P.1.* (Gama),VOC/VOI,18
1623,2021-04-01,Abr 2021,Norte,Pará,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,34
1624,2021-04-01,Abr 2021,Norte,Pará,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1625,2021-04-01,Abr 2021,Norte,Roraima,FIOCRUZ,P.1.5 (Gama),P.1.* (Gama),VOC/VOI,1
1626,2021-04-01,Abr 2021,Norte,Tocantins,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,17
1627,2021-04-01,Abr 2021,Norte,Tocantins,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
1628,2021-04-01,Abr 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.372,Outras,Não VOC/VOI,1
1629,2021-04-01,Abr 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.7 (Alfa),Outras,VOC/VOI,5
1630,2021-04-01,Abr 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,24
1631,2021-04-01,Abr 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,5
1632,2021-04-01,Abr 2021,Sudeste,Espírito Santo,FIOCRUZ,P.2,Outras,Não VOC/VOI,2
1633,2021-04-01,Abr 2021,Sudeste,Espírito Santo,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1634,2021-04-01,Abr 2021,Sudeste,Minas Gerais,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,8
1635,2021-04-01,Abr 2021,Sudeste,Minas Gerais,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
1636,2021-04-01,Abr 2021,Sudeste,Minas Gerais,Outros,B.1,Outras,Não VOC/VOI,1
1637,2021-04-01,Abr 2021,Sudeste,Minas Gerais,Outros,B.1.1,Outras,Não VOC/VOI,1
1638,2021-04-01,Abr 2021,Sudeste,Minas Gerais,Outros,B.1.1.28,Outras,Não VOC/VOI,1
1639,2021-04-01,Abr 2021,Sudeste,Minas Gerais,Outros,B.1.1.307,Outras,Não VOC/VOI,1
1640,2021-04-01,Abr 2021,Sudeste,Minas Gerais,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,7
1641,2021-04-01,Abr 2021,Sudeste,Minas Gerais,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,72
1642,2021-04-01,Abr 2021,Sudeste,Minas Gerais,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
1643,2021-04-01,Abr 2021,Sudeste,Minas Gerais,Outros,P.1.15 (Gama),P.1.* (Gama),VOC/VOI,11
1644,2021-04-01,Abr 2021,Sudeste,Minas Gerais,Outros,P.1.17 (Gama),P.1.* (Gama),VOC/VOI,1
1645,2021-04-01,Abr 2021,Sudeste,Minas Gerais,Outros,P.2,Outras,Não VOC/VOI,1
1646,2021-04-01,Abr 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.7 (Alfa),Outras,VOC/VOI,1
1647,2021-04-01,Abr 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,117
1648,2021-04-01,Abr 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,2
1649,2021-04-01,Abr 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,Outras,Não VOC/VOI,1
1650,2021-04-01,Abr 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,17
1651,2021-04-01,Abr 2021,Sudeste,Rio de Janeiro,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,760
1652,2021-04-01,Abr 2021,Sudeste,Rio de Janeiro,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,21
1653,2021-04-01,Abr 2021,Sudeste,Rio de Janeiro,Outros,P.1.9 (Gama),P.1.* (Gama),VOC/VOI,1
1654,2021-04-01,Abr 2021,Sudeste,Rio de Janeiro,Outros,P.2,Outras,Não VOC/VOI,7
1655,2021-04-01,Abr 2021,Sudeste,Rio de Janeiro,Outros,P.5,Outras,Não VOC/VOI,3
1656,2021-04-01,Abr 2021,Sudeste,São Paulo,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1657,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,AY.4.2.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
1658,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,B.1.1,Outras,Não VOC/VOI,7
1659,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,B.1.1.28,Outras,Não VOC/VOI,21
1660,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,B.1.1.318,Outras,Não VOC/VOI,8
1661,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,185
1662,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,B.1.351 (Beta),Outras,VOC/VOI,3
1663,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,N.10,Outras,Não VOC/VOI,4
1664,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,N.9,Outras,Não VOC/VOI,2
1665,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,2879
1666,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,P.1.10 (Gama),P.1.* (Gama),VOC/VOI,1
1667,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,26
1668,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1682
1669,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,P.1.15 (Gama),P.1.* (Gama),VOC/VOI,6
1670,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,P.1.16 (Gama),P.1.* (Gama),VOC/VOI,4
1671,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,P.1.17 (Gama),P.1.* (Gama),VOC/VOI,8
1672,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,27
1673,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,P.2,Outras,Não VOC/VOI,39
1674,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,P.4,Outras,Não VOC/VOI,81
1675,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,P.5,Outras,Não VOC/VOI,22
1676,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,P.7,Outras,Não VOC/VOI,1
1677,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,Q.1 (Alfa),Outras,Não VOC/VOI,1
